time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-10-24 19:09:52.343 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929416192,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,65,65,35,65, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,231211008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:10:52.347 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929428480,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,40,40,33,40, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,232259584,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:11:52.355 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929416192,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,51,51,23,51, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,234356736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:12:52.361 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929416192,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,43,43,24,43, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,234356736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:13:52.368 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929416192,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,36,36,16,36, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,234356736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:14:52.375 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929416192,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,44,44,18,44, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,235405312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:15:52.382 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929416192,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,29,29,20,29, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,235405312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:16:52.391 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,17,17,5,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,236453888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:17:52.404 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,9,9,5,9, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,236453888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:18:52.415 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,101,101,61,101, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,236453888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:19:52.425 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,53,53,21,53, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,237502464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:20:52.444 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,36,36,21,36, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,237502464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:21:52.452 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,52,52,26,52, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,237502464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, , , , 
2020-10-24 19:22:52.459 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,28,28,22,28, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,237502464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:23:52.464 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929412096,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,20,20,18,20, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,238551040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:24:52.470 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,51,51,21,51, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,238551040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:25:52.475 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,39,39,13,39, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,239599616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:26:52.481 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,43,43,22,43, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,239599616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:27:52.489 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,240648192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:28:52.492 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,128,128,54,128, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,240648192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:29:52.497 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,88,88,50,88, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,240648192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:30:52.501 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,39,39,19,39, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,240648192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:31:52.507 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929408000,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,24,24,13,24, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,241696768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:32:52.520 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,93,93,40,93, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,241696768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:33:52.525 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,125,125,56,125, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,241696768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:34:52.530 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,134,134,46,134, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,242745344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:35:52.536 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,27,27,22,27, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,247988224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:36:52.542 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,24,24,15,24, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,249036800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:37:52.547 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,55,55,26,55, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,249036800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:38:52.553 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,91,91,47,91, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,250085376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:39:52.556 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929403904,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,64,64,39,64, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,250085376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:40:52.561 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,23,23,15,23, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,250085376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:41:52.568 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,142,142,64,142, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,251133952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:42:52.576 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,23,23,9,23, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,251133952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:43:52.583 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,129,129,59,129, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,251133952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:44:52.590 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,14,14,10,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,252182528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:45:52.597 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,40,40,15,40, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,253231104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-24 19:46:52.603 UTC, , , , , , , , , ,589,3190693,43704,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,66075,17,64507,64507, , , , ,66518,478929399808,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,66518,1603566351905,,, , , , , , , , , ,3145728,66489,28,28,12,28, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,253231104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
