time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-09-28 08:26:40.439 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891791872,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,21,21,12,21, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,105613824,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:27:40.441 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891791872,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,49,49,36,49, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,106662400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:28:40.446 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891791872,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,14,14,6,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,106662400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:29:40.451 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,107710976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:30:40.454 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,42,42,14,42, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,107710976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:31:40.458 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,41,41,25,41, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,107710976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:32:40.463 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,70,70,40,70, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,107710976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:33:40.467 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,55,55,26,55, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,108759552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:34:40.471 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,13,13,4,13, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,108759552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:35:40.475 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,38,38,12,38, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,109808128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:36:40.478 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891787776,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,44,44,20,44, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,109808128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:37:40.482 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,187,187,64,187, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,109808128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:38:40.487 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,40,40,26,40, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,110856704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:39:40.490 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,62,62,31,62, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,110856704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:40:40.493 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,27,27,12,27, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,111905280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:41:40.500 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,227,227,75,227, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,111905280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:42:40.504 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,46,46,25,46, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,111905280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:43:40.509 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,32,32,20,32, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,112953856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:44:40.512 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891783680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,60,60,20,60, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,112953856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:45:40.517 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,39,39,19,39, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,112953856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:46:40.522 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,114002432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:47:40.526 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,61,61,20,61, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,114002432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:48:40.530 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,27,27,19,27, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,114002432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:49:40.534 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,41,41,14,41, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115051008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:50:40.540 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,14,14,7,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115051008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:51:40.545 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891779584,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,57,57,42,57, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115051008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:52:40.551 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,119245312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:53:40.556 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,55,55,18,55, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,120293888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:54:40.561 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,76,76,29,76, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121342464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:55:40.565 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,11,11,3,11, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121342464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:56:40.570 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,72,72,41,72, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121342464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:57:40.574 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,34,34,21,34, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122391040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:58:40.579 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,37,37,22,37, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122391040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 08:59:40.584 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891775488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,43,43,18,43, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122391040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 09:00:40.588 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891771392,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,33,33,21,33, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123439616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 09:01:40.592 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891771392,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,14,14,5,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123439616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-09-28 09:02:40.598 UTC, , , , , , , , , ,589,3211725,64736,672, ,16, , , , , , , , , , ,1,16,7, , , ,14,11,8, , , , , , , , , , , , , , , , ,2629404,986,2627096,2627096, , , , ,2629866,479891771392,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2629866,1601277827818,,, , , , , , , , , ,3145728,2629836,20,20,9,20, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124488192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
