time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2019-11-08 12:23:01.625 UTC, , , , , , , , , ,589,3190621,43632,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,119427,44,117826,117826, , , , ,119885,81523748864,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,119885,1573214701294,,, , , , , , , , , ,3145728,119855,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,132983552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:24:01.627 UTC, , , , , , , , , ,589,3190621,43632,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,119427,44,117826,117826, , , , ,119885,81523580928,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,119885,1573214701294,,, , , , , , , , , ,3145728,119855,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,132983552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:25:01.629 UTC, , , , , , , , , ,589,3190621,43632,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,119427,44,117826,117826, , , , ,119885,81522405376,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,119885,1573214701294,,, , , , , , , , , ,3145728,119855,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,134032128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:26:01.632 UTC, , , , , , , , , ,589,3190621,43632,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,119427,44,117826,117826, , , , ,119885,81522323456,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,119885,1573214701294,,, , , , , , , , , ,3145728,119855,16,16,11,16, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,134032128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:27:01.632 UTC, , , , , , , , , ,589,3190621,43632,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,119427,44,117826,117826, , , , ,119885,81522057216,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,119885,1573214701294,,, , , , , , , , , ,3145728,119855,31,31,12,31, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,134032128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:28:54.894 UTC, , , , , , , , , ,125,3172509,26656, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,5,4,7, ,133,57, , , , , , , , , , , , , ,121381,45,119956,119956,1,3,1,5,121436,81522601984,14,14,14,14, , , , , ,15,903, , , , , , , , , , , , , , , , , , , , , , , , , ,121436,1573216134705,,, , , , , , , , , ,3145728,121381,4,4,2,4, , ,72,1,1,4,1, ,3,2, ,72, ,2048,1, , , , , ,353439,113,1551,1, , , , , , ,16,126,241268872,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-08 12:29:54.899 UTC, , , , , , , , , ,589,3190677,43688,672, ,7, ,36,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,23,11, , , , , , , , , , , , , ,121381,45,119956,119956, , , , ,121839,81522143232,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,121839,1573216134705,,, , , , , , , , , ,3145728,121809,3,3,1,3, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , , , ,24202,18,403,2, , , , , , ,1,14,110811648,-1, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,6,1,1,1,1, ,3,4, , , , 
2019-11-08 12:30:54.902 UTC, , , , , , , , , ,589,3190677,43688,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,121381,45,119956,119956, , , , ,121839,81525465088,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,121839,1573216134705,,, , , , , , , , , ,3145728,121809,5,5,3,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115005952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:31:54.905 UTC, , , , , , , , , ,589,3190677,43688,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,121381,45,119956,119956, , , , ,121839,81525428224,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,121839,1573216134705,,, , , , , , , , , ,3145728,121809,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115005952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:33:34.617 UTC, , , , , , , , , ,125,3172509,26656, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,5,4,7, ,135,58, , , , , , , , , , , , , ,123613,46,121910,121910,1,3,2,7,123668,81524604928,14,14,14,14, , , , , ,15,921, , , , , , , , , , , , , , , , , , , , , , , , , ,123668,1573216414427,,, , , , , , , , , ,3145728,123613,5,5,2,5, , ,73,1,1,4,1, ,3,2, ,73, ,2048,1, , , , , ,353535,114,1829,1, , , , , , ,16,124,243269632,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-08 12:34:34.622 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, ,36,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,23,11, , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81526521856,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,2,4, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , , , ,24202,18,403,2, , , , , , ,1,13,120586240,-1, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,6,1,1,1,1, ,3,4, , , , 
2019-11-08 12:35:34.627 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81524740096,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121634816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:36:34.633 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523810304,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,10,10,4,10, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121634816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:37:34.639 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523810304,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122683392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:38:34.644 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523740672,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123731968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:39:34.650 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523740672,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123731968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:40:34.654 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523740672,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,13,13,5,13, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124780544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:41:34.658 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523486720,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124780544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:42:34.663 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81523421184,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124780544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:43:34.669 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81522704384,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124780544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:44:34.673 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81522704384,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125829120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:45:34.679 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81522704384,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,16,16,6,16, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125829120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:46:34.683 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81522683904,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125829120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:47:34.687 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81522634752,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126877696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:48:34.693 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81522745344,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126877696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:49:34.694 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81520328704,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,20,20,6,20, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127926272,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:50:34.696 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81518825472,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,17,17,7,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128974848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:51:34.698 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81513422848,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,13,13,6,13, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128974848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, , , , 
2019-11-08 12:52:34.701 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81512226816,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128974848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:53:34.702 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81511821312,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,16,16,8,16, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,128974848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:54:34.707 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81513938944,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,113,113,29,113, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,130023424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:55:34.710 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81512828928,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,1,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,130023424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:56:34.713 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81510133760,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,19,19,7,19, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,130023424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:57:34.715 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81510821888,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131072000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:58:34.718 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81510359040,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,3,3,3,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131072000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 12:59:34.720 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81510076416,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131072000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-08 13:00:34.722 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,123613,46,121910,121910, , , , ,124071,81510334464,14,14,14,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,124071,1573216414427,,, , , , , , , , , ,3145728,124041,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,132120576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
