time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-08-11 13:43:32.601 UTC, , ,1,3,1, , , , ,589,3209733,62744,672, ,15, ,146,13,0.09,1, , , , , ,1,15,7, , ,1,13,10,8, ,24,11, , , , , , , , , , , , , ,2116590,810,2113563,2113563, , , , ,2117052,481577414656,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2117052,1597153351958,,, , , , , , , , , ,3145728,2117022,75,75,33,75, , ,26,2,2,3,2, ,3,5, ,26,1,4096,2,110,1, , , ,42634,27,295,1, , , , , , , , ,257534992,-1, , , , , , ,45, , , , , ,10, , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2020-08-11 13:44:32.609 UTC, , , , , , , , , ,589,3209733,62744,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2116590,810,2113563,2113563, , , , ,2117052,481577414656,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2117052,1597153351958,,, , , , , , , , , ,3145728,2117022,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,257534992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:47:05.079 UTC, , , , , , , , , ,125,3187709,41856, , ,12,2,67,12,0.18,2, , , , , ,2,12,6, ,7, ,11,10,6, ,1665,823, , , , , , , , , , , , , ,2119301,811,2117124,2117124,1,3,1,5,2119358,481577410560,5,5,5,5, , , , , ,259,15924, , , , , , , , , , , , , , , , , , , , , , , , , ,2119358,1597153624287,,, , , , , , , , , ,3145728,2119301,50,50,25,50, , ,843,1,1,4,1, ,3,2, ,843, ,10499,8,2306,1, , , ,4431272,1365, , , , , , , , ,17,453,200791408,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-11 13:48:05.096 UTC, , ,1,3,1, , , , ,589,3209757,62768,672, ,15, ,146,13,0.09,1, , , , , ,1,15,7, , ,1,13,10,8, ,24,11, , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577398272,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,129,129,63,129, , ,26,2,2,3,2, ,3,5, ,26,1,4096,2,110,1, , , ,42634,27,295,1, , , , , , , , ,256365936,-1, , , , , , ,45, , , , , ,10, , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2020-08-11 13:49:05.103 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577398272,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,257414512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:50:05.112 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577398272,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,35,35,31,35, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,257414512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:51:05.119 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577398272,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,97,97,51,97, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,257414512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:52:05.124 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577398272,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,83,83,27,83, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,259511664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:53:05.130 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577369600,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,71,71,43,71, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,259511664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:54:05.137 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481577365504,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,25,25,24,25, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,260560240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:55:05.141 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,166,166,47,166, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,260560240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:56:05.154 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,78,78,34,78, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,265803120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:57:05.161 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,265803120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:58:05.187 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,11,11,5,11, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,265803120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 13:59:05.195 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,155,155,51,155, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,271046000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 14:00:05.199 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,40,40,20,40, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,271046000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 14:01:05.206 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499893760,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,58,58,41,58, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,271046000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-11 14:02:05.213 UTC, , , , , , , , , ,589,3209757,62768,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2119301,811,2117124,2117124, , , , ,2119763,481499889664,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2119763,1597153624287,,, , , , , , , , , ,3145728,2119733,15,15,5,15, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,272094576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:23:13.899 UTC, , , , , , , , , ,125,3187709,41856, , ,12,3,67,12,0.18,3, , , , , ,2,12,6, ,7,1,11,10,6, ,1667,824, , , , , , , , , , , , , ,2122283,812,2119835,2119835,1,3,2,7,2122340,481499877376,5,5,5,5, , , , , ,259,15942, , , , , , , , , , , , , , , , , , , , , , , , , ,2122340,1597213392301,,, , , , , , , , , ,3145728,2122283,119,119,87,119, , ,845,1,1,4,1, ,3,2, ,845, ,12433,8,2577,1, , , ,4431476,1367, , , , , , , , ,21,209,140167336,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-08-12 06:24:13.901 UTC, , ,1,3,1, , , , ,589,3209781,62792,672, ,15, ,146,13,0.09,1, , , , , ,1,15,7, , ,1,13,10,8, ,24,11, , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499865088,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,130,130,62,130, , ,26,2,2,3,2, ,3,5, ,26,1,4096,2,110,1, , , ,42634,27,295,1, , , , , , , , ,159041704,-1, , , , , , ,45, , , , , ,10, , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2020-08-12 06:25:13.904 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499865088,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,46,46,44,46, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,160090280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:26:13.905 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499865088,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,116,116,69,116, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,160090280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:27:13.910 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499865088,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,45,45,29,45, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,160090280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:28:13.915 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499865088,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,114,114,66,114, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,161138856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:29:13.917 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499865088,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,57,57,49,57, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,161138856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:30:13.921 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,63,63,46,63, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,162187432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:31:13.924 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,92,92,43,92, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,162187432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:32:13.925 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,39,39,13,39, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,162187432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:33:13.931 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,52,52,28,52, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,163236008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:34:13.936 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,29,29,25,29, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,192596136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:35:13.938 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,88,88,47,88, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,192596136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:36:13.940 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,24,24,13,24, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,193644712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:37:13.947 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499860992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,56,56,41,56, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,193644712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:38:13.949 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499856896,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,43,43,21,43, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,194693288,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:39:13.954 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499856896,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,18,18,8,18, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,194693288,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-12 06:40:13.958 UTC, , , , , , , , , ,589,3209781,62792,672, ,15, , , , , , , , , , ,1,15,7, , , ,13,10,8, , , , , , , , , , , , , , , , ,2122283,812,2119835,2119835, , , , ,2122745,481499856896,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2122745,1597213392301,,, , , , , , , , , ,3145728,2122715,28,28,14,28, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,194693288,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
