time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-10-08 10:43:08.729 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880175616,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,17,17,11,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,269140992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:44:08.733 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880175616,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,28,28,18,28, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,269140992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:45:08.738 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880175616,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,34,34,19,34, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,269140992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:46:08.741 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880175616,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,39,39,19,39, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,270189568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:47:08.746 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880171520,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,244,244,66,244, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,270189568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:48:08.749 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880171520,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,61,61,20,61, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,271238144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:49:08.754 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880171520,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,56,56,18,56, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,271238144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:50:08.757 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880167424,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,46,46,27,46, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,271238144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:51:08.760 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880167424,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,23,23,7,23, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,272286720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:52:08.763 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880167424,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,24,24,8,24, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,272286720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:53:08.766 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880167424,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,36,36,18,36, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,272286720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:54:08.770 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880163328,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,49,49,16,49, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,273335296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:55:08.774 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880163328,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,36,36,12,36, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,273335296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:56:08.776 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880163328,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,17,17,5,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,273335296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:57:08.779 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880163328,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,28,28,9,28, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,274383872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:58:08.780 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880159232,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,67,67,30,67, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,274383872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 10:59:08.783 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880159232,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,50,50,26,50, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,275432448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:00:08.786 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880159232,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,17,17,5,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,276481024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:01:08.788 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880159232,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,35,35,19,35, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,276481024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:02:08.790 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880155136,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,25,25,15,25, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,276481024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:03:08.793 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880155136,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,30,30,15,30, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,277529600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:04:08.795 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880155136,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,214,214,53,214, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,277529600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:05:08.798 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880151040,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,278578176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:06:08.799 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880151040,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,8,8,2,8, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,279626752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:07:08.802 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880151040,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,25,25,15,25, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,279626752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:08:08.805 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880151040,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,39,39,23,39, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,279626752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:09:08.808 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880151040,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,184,184,61,184, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,280675328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:10:08.810 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880146944,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,36,36,22,36, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,288015360,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:11:08.812 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880146944,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,40,40,23,40, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,289063936,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:12:08.815 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880146944,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,289063936,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:13:08.818 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880142848,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,30,30,14,30, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,290112512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:14:08.822 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880142848,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,19,19,6,19, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,290112512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:15:08.828 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880142848,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,39,39,24,39, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,290112512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:16:08.830 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880142848,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,30,30,18,30, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,290112512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:17:08.895 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880142848,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,25,25,8,25, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,290112512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:18:08.898 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880138752,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,46,46,19,46, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , ,1,62,99931136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-10-08 11:19:08.899 UTC, , , , , , , , , ,589,3213885,66896,672, ,17, , , , , , , , , , ,1,17,7, , , ,14,12,8, , , , , , , , , , , , , , , , ,2779074,1035,2777018,2777018, , , , ,2779536,479880138752,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2779536,1602150067958,,, , , , , , , , , ,3145728,2779506,42,42,18,42, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,99931136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
