time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2019-12-03 09:48:04.600 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79512416256,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,176160768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:49:04.604 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79511531520,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,177209344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:50:04.609 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79508246528,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,177209344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:51:04.613 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79503360000,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,1,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,178257920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:52:04.617 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79498743808,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,179306496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:53:04.622 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79498948608,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,179306496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:54:04.627 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79498809344,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,180355072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:55:04.631 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79498846208,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,181403648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:56:04.635 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79498792960,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,182452224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:57:04.640 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79498043392,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,6,6,2,6, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,182452224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:58:04.644 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79499534336,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,15,15,6,15, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,183500800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 09:59:04.648 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79499542528,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,183500800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:00:04.653 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79501344768,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,184549376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:01:04.658 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79501004800,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,18,18,8,18, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,185597952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:02:04.663 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79503233024,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,233,233,84,233, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,185597952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:03:04.667 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79500804096,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,8,8,3,8, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,187695104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:04:04.673 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79500541952,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,1,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,187695104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:05:04.677 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79502716928,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,14,14,7,14, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,188743680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:06:04.682 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79500939264,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,251,251,67,251, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,188743680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:07:04.688 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79504330752,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,189792256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:08:04.693 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79501365248,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,191889408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:09:04.698 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79502958592,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,200278016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:10:04.703 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79506096128,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,201326592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:11:04.705 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79513518080,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,201326592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:12:04.709 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79513145344,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,202375168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:13:04.715 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79513042944,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,5,5,2,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,203423744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:14:04.720 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79513260032,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,2,2,0,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,203423744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:15:04.725 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79511781376,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,249,249,89,249, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204472320,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:16:04.729 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79511171072,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,205520896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:17:04.736 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510634496,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,19,19,18,19, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,206569472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:18:04.741 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510437888,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,207618048,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:19:04.744 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510437888,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,23,23,7,23, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,208666624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:20:04.747 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510728704,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,208666624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:21:04.751 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510597632,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,264,264,88,264, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,209715200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:22:04.757 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510528000,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,210763776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:23:04.760 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79510069248,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,21,21,7,21, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,210763776,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:24:04.765 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79509479424,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,211812352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-12-03 10:25:04.769 UTC, , , , , , , , , ,589,3198261,51272,672, ,11, , , , , , , , , , ,1,11,7, , , ,9,6,9, , , , , , , , , , , , , , , , ,860017,344,858284,858284, , , , ,860476,79509217280,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,860476,1575364144098,,, , , , , , , , , ,3145728,860446,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,211812352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
